STATE,DMEPOS RURAL ZIP CODE,YEAR/QTR
MN,55037,202402
MN,55046,202402
MN,55049,202402
MN,55051,202402
MN,55052,202402
MN,55053,202402
MN,55057,202402
MN,55060,202402
MN,55063,202402
MN,55066,202402
MN,55067,202402
MN,55072,202402
MN,55087,202402
MN,55088,202402
MN,55089,202402
MN,55307,202402
MN,55310,202402
MN,55312,202402
MN,55314,202402
MN,55324,202402
MN,55325,202402
MN,55329,202402
MN,55332,202402
MN,55333,202402
MN,55334,202402
MN,55335,202402
MN,55336,202402
MN,55338,202402
MN,55342,202402
MN,55350,202402
MN,55354,202402
MN,55355,202402
MN,55366,202402
MN,55370,202402
MN,55371,202402
MN,55381,202402
MN,55385,202402
MN,55389,202402
MN,55395,202402
MN,55396,202402
MN,55601,202402
MN,55603,202402
MN,55604,202402
MN,55605,202402
MN,55606,202402
MN,55607,202402
MN,55609,202402
MN,55612,202402
MN,55613,202402
MN,55614,202402
MN,55615,202402
MN,55616,202402
MN,55704,202402
MN,55709,202402
MN,55712,202402
MN,55716,202402
MN,55721,202402
MN,55722,202402
MN,55730,202402
MN,55735,202402
MN,55742,202402
MN,55744,202402
MN,55745,202402
MN,55748,202402
MN,55752,202402
MN,55753,202402
MN,55756,202402
MN,55760,202402
MN,55764,202402
MN,55769,202402
MN,55772,202402
MN,55775,202402
MN,55783,202402
MN,55784,202402
MN,55785,202402
MN,55786,202402
MN,55787,202402
MN,55793,202402
MN,55795,202402
MN,55909,202402
MN,55910,202402
MN,55912,202402
MN,55917,202402
MN,55918,202402
MN,55925,202402
MN,55926,202402
MN,55933,202402
MN,55936,202402
MN,55942,202402
MN,55946,202402
MN,55950,202402
MN,55951,202402
MN,55952,202402
MN,55953,202402
MN,55959,202402
MN,55963,202402
MN,55967,202402
MN,55969,202402
MN,55970,202402
MN,55972,202402
MN,55973,202402
MN,55977,202402
MN,55979,202402
MN,55982,202402
MN,55983,202402
MN,55987,202402
MN,55992,202402
MN,56007,202402
MN,56009,202402
MN,56013,202402
MN,56014,202402
MN,56016,202402
MN,56017,202402
MN,56019,202402
MN,56020,202402
MN,56022,202402
MN,56023,202402
MN,56025,202402
MN,56026,202402
MN,56027,202402
MN,56028,202402
MN,56029,202402
MN,56030,202402
MN,56031,202402
MN,56032,202402
MN,56033,202402
MN,56035,202402
MN,56036,202402
MN,56039,202402
MN,56041,202402
MN,56042,202402
MN,56043,202402
MN,56044,202402
MN,56045,202402
MN,56046,202402
MN,56047,202402
MN,56048,202402
MN,56050,202402
MN,56051,202402
MN,56052,202402
MN,56056,202402
MN,56057,202402
MN,56058,202402
MN,56060,202402
MN,56062,202402
MN,56068,202402
MN,56069,202402
MN,56072,202402
MN,56073,202402
MN,56075,202402
MN,56078,202402
MN,56081,202402
MN,56083,202402
MN,56084,202402
MN,56085,202402
MN,56087,202402
MN,56088,202402
MN,56089,202402
MN,56091,202402
MN,56093,202402
MN,56096,202402
MN,56097,202402
MN,56098,202402
MN,56101,202402
MN,56110,202402
MN,56111,202402
MN,56113,202402
MN,56114,202402
MN,56115,202402
MN,56117,202402
MN,56118,202402
MN,56119,202402
MN,56120,202402
MN,56121,202402
MN,56122,202402
MN,56123,202402
MN,56125,202402
MN,56127,202402
MN,56128,202402
MN,56129,202402
MN,56131,202402
MN,56132,202402
MN,56136,202402
MN,56137,202402
MN,56139,202402
MN,56140,202402
MN,56141,202402
MN,56142,202402
MN,56143,202402
MN,56145,202402
MN,56146,202402
MN,56149,202402
MN,56150,202402
MN,56151,202402
MN,56152,202402
MN,56153,202402
MN,56155,202402
MN,56157,202402
MN,56159,202402
MN,56160,202402
MN,56161,202402
MN,56162,202402
MN,56164,202402
MN,56165,202402
MN,56166,202402
MN,56167,202402
MN,56168,202402
MN,56169,202402
MN,56170,202402
MN,56171,202402
MN,56172,202402
MN,56174,202402
MN,56175,202402
MN,56176,202402
MN,56178,202402
MN,56180,202402
MN,56181,202402
MN,56183,202402
MN,56185,202402
MN,56186,202402
MN,56187,202402
MN,56201,202402
MN,56207,202402
MN,56208,202402
MN,56209,202402
MN,56210,202402
MN,56211,202402
MN,56212,202402
MN,56214,202402
MN,56215,202402
MN,56216,202402
MN,56218,202402
MN,56219,202402
MN,56220,202402
MN,56221,202402
MN,56222,202402
MN,56223,202402
MN,56224,202402
MN,56225,202402
MN,56226,202402
MN,56227,202402
MN,56228,202402
MN,56229,202402
MN,56230,202402
MN,56231,202402
MN,56232,202402
MN,56235,202402
MN,56236,202402
MN,56237,202402
MN,56239,202402
MN,56240,202402
MN,56241,202402
MN,56243,202402
MN,56244,202402
MN,56245,202402
MN,56248,202402
MN,56249,202402
MN,56251,202402
MN,56252,202402
MN,56253,202402
MN,56255,202402
MN,56256,202402
MN,56257,202402
MN,56258,202402
MN,56260,202402
MN,56262,202402
MN,56263,202402
MN,56264,202402
MN,56265,202402
MN,56266,202402
MN,56267,202402
MN,56270,202402
MN,56271,202402
MN,56273,202402
MN,56274,202402
MN,56276,202402
MN,56277,202402
MN,56278,202402
MN,56279,202402
MN,56280,202402
MN,56281,202402
MN,56282,202402
MN,56283,202402
MN,56284,202402
MN,56285,202402
MN,56287,202402
MN,56288,202402
MN,56289,202402
MN,56291,202402
MN,56292,202402
MN,56293,202402
MN,56294,202402
MN,56295,202402
MN,56296,202402
MN,56297,202402
MN,56308,202402
MN,56309,202402
MN,56311,202402
MN,56313,202402
MN,56314,202402
MN,56315,202402
MN,56317,202402
MN,56318,202402
MN,56319,202402
MN,56323,202402
MN,56324,202402
MN,56326,202402
MN,56327,202402
MN,56328,202402
MN,56330,202402
MN,56332,202402
MN,56334,202402
MN,56336,202402
MN,56338,202402
MN,56339,202402
MN,56341,202402
MN,56342,202402
MN,56343,202402
MN,56344,202402
MN,56345,202402
MN,56347,202402
MN,56349,202402
MN,56350,202402
MN,56353,202402
MN,56354,202402
MN,56355,202402
MN,56358,202402
MN,56359,202402
MN,56360,202402
MN,56361,202402
MN,56363,202402
MN,56364,202402
MN,56373,202402
MN,56381,202402
MN,56382,202402
MN,56384,202402
MN,56385,202402
MN,56386,202402
MN,56389,202402
MN,56401,202402
MN,56425,202402
MN,56431,202402
MN,56433,202402
MN,56434,202402
MN,56435,202402
MN,56436,202402
MN,56437,202402
MN,56438,202402
MN,56440,202402
MN,56441,202402
MN,56442,202402
MN,56443,202402
MN,56444,202402
MN,56446,202402
MN,56447,202402
MN,56448,202402
MN,56449,202402
MN,56450,202402
MN,56452,202402
MN,56453,202402
MN,56455,202402
MN,56456,202402
MN,56458,202402
MN,56459,202402
MN,56461,202402
MN,56464,202402
MN,56465,202402
MN,56466,202402
MN,56467,202402
MN,56468,202402
MN,56469,202402
MN,56470,202402
MN,56472,202402
MN,56473,202402
MN,56474,202402
MN,56475,202402
MN,56477,202402
MN,56479,202402
MN,56481,202402
MN,56482,202402
MN,56484,202402
MN,56501,202402
MN,56502,202402
MN,56510,202402
MN,56511,202402
MN,56515,202402
MN,56516,202402
MN,56518,202402
MN,56519,202402
MN,56520,202402
MN,56521,202402
MN,56522,202402
MN,56524,202402
MN,56527,202402
MN,56528,202402
MN,56531,202402
MN,56533,202402
MN,56534,202402
MN,56537,202402
MN,56538,202402
MN,56541,202402
MN,56543,202402
MN,56544,202402
MN,56545,202402
MN,56548,202402
MN,56550,202402
MN,56551,202402
MN,56553,202402
MN,56554,202402
MN,56557,202402
MN,56565,202402
MN,56566,202402
MN,56567,202402
MN,56569,202402
MN,56570,202402
MN,56571,202402
MN,56572,202402
MN,56573,202402
MN,56574,202402
MN,56575,202402
MN,56576,202402
MN,56577,202402
MN,56578,202402
MN,56579,202402
MN,56581,202402
MN,56583,202402
MN,56584,202402
MN,56586,202402
MN,56587,202402
MN,56588,202402
MN,56589,202402
MN,56590,202402
MN,56591,202402
MN,56593,202402
MN,56594,202402
MN,56601,202402
MN,56619,202402
MN,56621,202402
MN,56623,202402
MN,56626,202402
MN,56627,202402
MN,56628,202402
MN,56629,202402
MN,56630,202402
MN,56631,202402
MN,56633,202402
MN,56634,202402
MN,56636,202402
MN,56637,202402
MN,56639,202402
MN,56641,202402
MN,56644,202402
MN,56647,202402
MN,56649,202402
MN,56650,202402
MN,56651,202402
MN,56652,202402
MN,56653,202402
MN,56654,202402
MN,56655,202402
MN,56657,202402
MN,56658,202402
MN,56659,202402
MN,56660,202402
MN,56661,202402
MN,56662,202402
MN,56663,202402
MN,56666,202402
MN,56667,202402
MN,56668,202402
MN,56669,202402
MN,56670,202402
MN,56671,202402
MN,56672,202402
MN,56673,202402
MN,56676,202402
MN,56678,202402
MN,56679,202402
MN,56680,202402
MN,56681,202402
MN,56683,202402
MN,56684,202402
MN,56685,202402
MN,56686,202402
MN,56687,202402
MN,56688,202402
MN,56701,202402
MN,56710,202402
MN,56711,202402
MN,56713,202402
MN,56714,202402
MN,56715,202402
MN,56720,202402
MN,56724,202402
MN,56725,202402
MN,56726,202402
MN,56727,202402
MN,56728,202402
MN,56729,202402
MN,56731,202402
MN,56732,202402
MN,56733,202402
MN,56734,202402
MN,56735,202402
MN,56737,202402
MN,56738,202402
MN,56740,202402
MN,56741,202402
MN,56742,202402
MN,56744,202402
MN,56748,202402
MN,56750,202402
MN,56751,202402
MN,56754,202402
MN,56755,202402
MN,56756,202402
MN,56757,202402
MN,56758,202402
MN,56759,202402
MN,56760,202402
MN,56761,202402
MN,56762,202402
MN,56763,202402
SD,57002,202402
SD,57006,202402
SD,57007,202402
SD,57010,202402
SD,57016,202402
SD,57017,202402
SD,57024,202402
SD,57026,202402
SD,57028,202402
SD,57029,202402
SD,57031,202402
SD,57037,202402
SD,57040,202402
SD,57042,202402
SD,57045,202402
SD,57046,202402
SD,57050,202402
SD,57051,202402
SD,57052,202402
SD,57054,202402
SD,57057,202402
SD,57059,202402
SD,57061,202402
SD,57062,202402
SD,57063,202402
SD,57065,202402
SD,57066,202402
SD,57067,202402
SD,57069,202402
SD,57071,202402
SD,57072,202402
SD,57073,202402
SD,57075,202402
SD,57076,202402
SD,57078,202402
SD,57201,202402
SD,57212,202402
SD,57213,202402
SD,57214,202402
SD,57216,202402
SD,57217,202402
SD,57218,202402
SD,57219,202402
SD,57220,202402
SD,57221,202402
SD,57223,202402
SD,57224,202402
SD,57225,202402
SD,57226,202402
SD,57227,202402
SD,57231,202402
SD,57232,202402
SD,57233,202402
SD,57234,202402
SD,57235,202402
SD,57236,202402
SD,57237,202402
SD,57238,202402
SD,57239,202402
SD,57241,202402
SD,57242,202402
SD,57243,202402
SD,57245,202402
SD,57246,202402
SD,57247,202402
SD,57248,202402
SD,57249,202402
SD,57251,202402
SD,57252,202402
SD,57255,202402
SD,57256,202402
SD,57257,202402
SD,57258,202402
SD,57259,202402
SD,57260,202402
SD,57261,202402
SD,57262,202402
SD,57263,202402
SD,57264,202402
SD,57265,202402
SD,57266,202402
SD,57268,202402
SD,57269,202402
SD,57270,202402
SD,57271,202402
SD,57272,202402
SD,57273,202402
SD,57274,202402
SD,57276,202402
SD,57278,202402
SD,57279,202402
SD,57301,202402
SD,57311,202402
SD,57312,202402
SD,57313,202402
SD,57314,202402
SD,57315,202402
SD,57317,202402
SD,57321,202402
SD,57322,202402
SD,57323,202402
SD,57324,202402
SD,57325,202402
SD,57326,202402
SD,57328,202402
SD,57329,202402
SD,57330,202402
SD,57331,202402
SD,57332,202402
SD,57334,202402
SD,57335,202402
SD,57337,202402
SD,57339,202402
SD,57340,202402
SD,57341,202402
SD,57342,202402
SD,57344,202402
SD,57345,202402
SD,57346,202402
SD,57348,202402
SD,57349,202402
SD,57350,202402
SD,57353,202402
SD,57354,202402
SD,57355,202402
SD,57356,202402
SD,57358,202402
SD,57359,202402
SD,57361,202402
SD,57362,202402
SD,57363,202402
SD,57364,202402
SD,57365,202402
SD,57366,202402
SD,57367,202402
SD,57368,202402
SD,57369,202402
SD,57370,202402
SD,57371,202402
SD,57373,202402
SD,57374,202402
SD,57375,202402
SD,57376,202402
SD,57379,202402
SD,57380,202402
SD,57381,202402
SD,57382,202402
SD,57383,202402
SD,57384,202402
SD,57385,202402
SD,57386,202402
SD,57399,202402
SD,57401,202402
SD,57402,202402
SD,57420,202402
SD,57421,202402
SD,57422,202402
SD,57424,202402
SD,57426,202402
SD,57427,202402
SD,57428,202402
SD,57429,202402
SD,57430,202402
SD,57432,202402
SD,57433,202402
SD,57434,202402
SD,57435,202402
SD,57436,202402
SD,57437,202402
SD,57438,202402
SD,57439,202402
SD,57440,202402
SD,57441,202402
SD,57442,202402
SD,57445,202402
SD,57446,202402
SD,57448,202402
SD,57449,202402
SD,57450,202402
SD,57451,202402
SD,57452,202402
SD,57454,202402
SD,57455,202402
SD,57456,202402
SD,57457,202402
SD,57460,202402
SD,57461,202402
SD,57465,202402
SD,57466,202402
SD,57467,202402
SD,57468,202402
SD,57469,202402
SD,57470,202402
SD,57471,202402
SD,57472,202402
SD,57473,202402
SD,57474,202402
SD,57475,202402
SD,57476,202402
SD,57477,202402
SD,57479,202402
SD,57481,202402
SD,57501,202402
SD,57520,202402
SD,57521,202402
SD,57522,202402
SD,57523,202402
SD,57528,202402
SD,57529,202402
SD,57531,202402
SD,57532,202402
SD,57533,202402
SD,57534,202402
SD,57536,202402
SD,57537,202402
SD,57538,202402
SD,57540,202402
SD,57541,202402
SD,57543,202402
SD,57544,202402
SD,57547,202402
SD,57548,202402
SD,57551,202402
SD,57552,202402
SD,57553,202402
SD,57555,202402
SD,57559,202402
SD,57560,202402
SD,57562,202402
SD,57563,202402
SD,57564,202402
SD,57566,202402
SD,57567,202402
SD,57568,202402
SD,57569,202402
SD,57570,202402
SD,57571,202402
SD,57572,202402
SD,57574,202402
SD,57576,202402
SD,57577,202402
SD,57579,202402
SD,57580,202402
SD,57584,202402
SD,57585,202402
SD,57601,202402
SD,57620,202402
SD,57621,202402
SD,57622,202402
SD,57623,202402
SD,57625,202402
SD,57630,202402
SD,57631,202402
SD,57632,202402
SD,57633,202402
SD,57634,202402
SD,57636,202402
SD,57638,202402
SD,57639,202402
SD,57640,202402
SD,57641,202402
SD,57642,202402
SD,57644,202402
SD,57645,202402
SD,57646,202402
SD,57648,202402
SD,57649,202402
SD,57650,202402
SD,57651,202402
SD,57652,202402
SD,57656,202402
SD,57657,202402
SD,57658,202402
SD,57659,202402
SD,57660,202402
SD,57661,202402
SD,57714,202402
SD,57716,202402
SD,57717,202402
SD,57720,202402
SD,57724,202402
SD,57732,202402
SD,57735,202402
SD,57747,202402
SD,57750,202402
SD,57752,202402
SD,57754,202402
SD,57755,202402
SD,57756,202402
SD,57759,202402
SD,57760,202402
SD,57762,202402
SD,57763,202402
SD,57764,202402
SD,57766,202402
SD,57770,202402
SD,57772,202402
SD,57776,202402
SD,57779,202402
SD,57782,202402
SD,57783,202402
SD,57793,202402
SD,57794,202402
SD,57799,202402
ND,58001,202402
ND,58008,202402
ND,58009,202402
ND,58013,202402
ND,58015,202402
ND,58016,202402
ND,58017,202402
ND,58018,202402
ND,58027,202402
ND,58030,202402
ND,58031,202402
ND,58032,202402
ND,58033,202402
ND,58035,202402
ND,58040,202402
ND,58041,202402
ND,58043,202402
ND,58045,202402
ND,58046,202402
ND,58049,202402
ND,58053,202402
ND,58054,202402
ND,58056,202402
ND,58057,202402
ND,58058,202402
ND,58060,202402
ND,58061,202402
ND,58062,202402
ND,58063,202402
ND,58065,202402
ND,58067,202402
ND,58068,202402
ND,58069,202402
ND,58072,202402
ND,58074,202402
ND,58075,202402
ND,58076,202402
ND,58077,202402
ND,58081,202402
ND,58210,202402
ND,58212,202402
ND,58216,202402
ND,58218,202402
ND,58219,202402
ND,58220,202402
ND,58222,202402
ND,58223,202402
ND,58224,202402
ND,58225,202402
ND,58227,202402
ND,58229,202402
ND,58230,202402
ND,58231,202402
ND,58233,202402
ND,58236,202402
ND,58237,202402
ND,58238,202402
ND,58239,202402
ND,58240,202402
ND,58241,202402
ND,58243,202402
ND,58249,202402
ND,58250,202402
ND,58254,202402
ND,58255,202402
ND,58257,202402
ND,58259,202402
ND,58260,202402
ND,58261,202402
ND,58262,202402
ND,58265,202402
ND,58269,202402
ND,58270,202402
ND,58271,202402
ND,58272,202402
ND,58273,202402
ND,58274,202402
ND,58276,202402
ND,58277,202402
ND,58281,202402
ND,58282,202402
ND,58301,202402
ND,58310,202402
ND,58311,202402
ND,58313,202402
ND,58316,202402
ND,58317,202402
ND,58318,202402
ND,58321,202402
ND,58323,202402
ND,58324,202402
ND,58325,202402
ND,58327,202402
ND,58329,202402
ND,58330,202402
ND,58331,202402
ND,58332,202402
ND,58335,202402
ND,58338,202402
ND,58339,202402
ND,58341,202402
ND,58343,202402
ND,58344,202402
ND,58345,202402
ND,58346,202402
ND,58348,202402
ND,58351,202402
ND,58352,202402
ND,58353,202402
ND,58355,202402
ND,58356,202402
ND,58357,202402
ND,58361,202402
ND,58362,202402
ND,58363,202402
ND,58365,202402
ND,58366,202402
ND,58367,202402
ND,58368,202402
ND,58369,202402
ND,58370,202402
ND,58372,202402
ND,58374,202402
ND,58377,202402
ND,58379,202402
ND,58380,202402
ND,58381,202402
ND,58382,202402
ND,58384,202402
ND,58385,202402
ND,58386,202402
ND,58401,202402
ND,58402,202402
ND,58405,202402
ND,58413,202402
ND,58415,202402
ND,58416,202402
ND,58418,202402
ND,58420,202402
ND,58421,202402
ND,58422,202402
ND,58423,202402
ND,58424,202402
ND,58425,202402
ND,58426,202402
ND,58428,202402
ND,58429,202402
ND,58430,202402
ND,58431,202402
ND,58433,202402
ND,58436,202402
ND,58438,202402
ND,58439,202402
ND,58440,202402
ND,58441,202402
ND,58442,202402
ND,58443,202402
ND,58444,202402
ND,58445,202402
ND,58448,202402
ND,58451,202402
ND,58452,202402
ND,58454,202402
ND,58455,202402
ND,58456,202402
ND,58458,202402
ND,58460,202402
ND,58461,202402
ND,58463,202402
ND,58464,202402
ND,58466,202402
ND,58467,202402
ND,58472,202402
ND,58474,202402
ND,58475,202402
ND,58476,202402
ND,58478,202402
ND,58479,202402
ND,58480,202402
ND,58481,202402
ND,58482,202402
ND,58483,202402
ND,58484,202402
ND,58486,202402
ND,58487,202402
ND,58488,202402
ND,58490,202402
ND,58492,202402
ND,58495,202402
ND,58496,202402
ND,58497,202402
ND,58523,202402
ND,58524,202402
ND,58528,202402
ND,58529,202402
ND,58531,202402
ND,58533,202402
ND,58538,202402
ND,58540,202402
ND,58541,202402
ND,58542,202402
ND,58544,202402
ND,58545,202402
ND,58549,202402
ND,58552,202402
ND,58559,202402
ND,58561,202402
ND,58562,202402
ND,58564,202402
ND,58565,202402
ND,58568,202402
ND,58569,202402
ND,58571,202402
ND,58573,202402
ND,58575,202402
ND,58576,202402
ND,58577,202402
ND,58579,202402
ND,58580,202402
ND,58581,202402
ND,58601,202402
ND,58602,202402
ND,58620,202402
ND,58621,202402
ND,58622,202402
ND,58623,202402
ND,58625,202402
ND,58626,202402
ND,58627,202402
ND,58630,202402
ND,58632,202402
ND,58634,202402
ND,58636,202402
ND,58639,202402
ND,58640,202402
ND,58641,202402
ND,58642,202402
ND,58643,202402
ND,58644,202402
ND,58645,202402
ND,58646,202402
ND,58647,202402
ND,58649,202402
ND,58650,202402
ND,58651,202402
ND,58652,202402
ND,58653,202402
ND,58654,202402
ND,58655,202402
ND,58656,202402
ND,58711,202402
ND,58716,202402
ND,58721,202402
ND,58723,202402
ND,58727,202402
ND,58730,202402
ND,58735,202402
ND,58737,202402
ND,58748,202402
ND,58750,202402
ND,58752,202402
ND,58755,202402
ND,58757,202402
ND,58758,202402
ND,58760,202402
ND,58762,202402
ND,58763,202402
ND,58765,202402
ND,58769,202402
ND,58770,202402
ND,58771,202402
ND,58772,202402
ND,58773,202402
ND,58775,202402
ND,58776,202402
ND,58778,202402
ND,58783,202402
ND,58784,202402
ND,58793,202402
ND,58794,202402
ND,58795,202402
ND,58801,202402
ND,58802,202402
ND,58803,202402
ND,58830,202402
ND,58831,202402
ND,58833,202402
ND,58835,202402
ND,58838,202402
ND,58843,202402
ND,58844,202402
ND,58845,202402
ND,58847,202402
ND,58849,202402
ND,58852,202402
ND,58853,202402
ND,58854,202402
ND,58856,202402
MT,59003,202402
MT,59004,202402
MT,59010,202402
MT,59011,202402
MT,59012,202402
MT,59016,202402
MT,59018,202402
MT,59020,202402
MT,59022,202402
MT,59025,202402
MT,59027,202402
MT,59030,202402
MT,59031,202402
MT,59032,202402
MT,59033,202402
MT,59034,202402
MT,59035,202402
MT,59036,202402
MT,59038,202402
MT,59039,202402
MT,59043,202402
MT,59046,202402
MT,59047,202402
MT,59050,202402
MT,59052,202402
MT,59053,202402
MT,59054,202402
MT,59055,202402
MT,59058,202402
MT,59059,202402
MT,59062,202402
MT,59065,202402
MT,59066,202402
MT,59072,202402
MT,59073,202402
MT,59074,202402
MT,59075,202402
MT,59076,202402
MT,59077,202402
MT,59078,202402
MT,59081,202402
MT,59082,202402
MT,59083,202402
MT,59084,202402
MT,59085,202402
MT,59086,202402
MT,59087,202402
MT,59089,202402
MT,59201,202402
MT,59211,202402
MT,59212,202402
MT,59213,202402
MT,59214,202402
MT,59215,202402
MT,59217,202402
MT,59218,202402
MT,59219,202402
MT,59221,202402
MT,59222,202402
MT,59223,202402
MT,59225,202402
MT,59226,202402
MT,59230,202402
MT,59231,202402
MT,59240,202402
MT,59241,202402
MT,59242,202402
MT,59243,202402
MT,59244,202402
MT,59247,202402
MT,59248,202402
MT,59250,202402
MT,59252,202402
MT,59253,202402
MT,59254,202402
MT,59255,202402
MT,59256,202402
MT,59257,202402
MT,59258,202402
MT,59259,202402
MT,59260,202402
MT,59261,202402
MT,59262,202402
MT,59263,202402
MT,59270,202402
MT,59273,202402
MT,59274,202402
MT,59275,202402
MT,59276,202402
MT,59301,202402
MT,59311,202402
MT,59312,202402
MT,59313,202402
MT,59314,202402
MT,59315,202402
MT,59316,202402
MT,59317,202402
MT,59318,202402
MT,59319,202402
MT,59322,202402
MT,59323,202402
MT,59324,202402
MT,59326,202402
MT,59327,202402
MT,59330,202402
MT,59332,202402
MT,59333,202402
MT,59336,202402
MT,59337,202402
MT,59338,202402
MT,59339,202402
MT,59341,202402
MT,59343,202402
MT,59344,202402
MT,59345,202402
MT,59347,202402
MT,59349,202402
MT,59351,202402
MT,59353,202402
MT,59354,202402
MT,59411,202402
MT,59416,202402
MT,59417,202402
MT,59418,202402
MT,59419,202402
MT,59420,202402
MT,59422,202402
MT,59424,202402
MT,59425,202402
MT,59427,202402
MT,59430,202402
MT,59432,202402
MT,59433,202402
MT,59434,202402
MT,59435,202402
MT,59436,202402
MT,59440,202402
MT,59441,202402
MT,59442,202402
MT,59444,202402
MT,59446,202402
MT,59447,202402
MT,59448,202402
MT,59450,202402
MT,59451,202402
MT,59452,202402
MT,59453,202402
MT,59454,202402
MT,59456,202402
MT,59457,202402
MT,59460,202402
MT,59461,202402
MT,59462,202402
MT,59464,202402
MT,59466,202402
MT,59467,202402
MT,59468,202402
MT,59469,202402
MT,59471,202402
MT,59474,202402
MT,59479,202402
MT,59482,202402
MT,59484,202402
MT,59486,202402
MT,59489,202402
MT,59501,202402
MT,59520,202402
MT,59521,202402
MT,59522,202402
MT,59523,202402
MT,59524,202402
MT,59525,202402
MT,59526,202402
MT,59527,202402
MT,59528,202402
MT,59529,202402
MT,59530,202402
MT,59531,202402
MT,59532,202402
MT,59535,202402
MT,59537,202402
MT,59538,202402
MT,59540,202402
MT,59542,202402
MT,59544,202402
MT,59545,202402
MT,59546,202402
MT,59547,202402
MT,59642,202402
MT,59645,202402
MT,59701,202402
MT,59702,202402
MT,59703,202402
MT,59707,202402
MT,59710,202402
MT,59711,202402
MT,59713,202402
MT,59720,202402
MT,59722,202402
MT,59724,202402
MT,59725,202402
MT,59727,202402
MT,59728,202402
MT,59729,202402
MT,59731,202402
MT,59732,202402
MT,59733,202402
MT,59735,202402
MT,59736,202402
MT,59739,202402
MT,59740,202402
MT,59743,202402
MT,59745,202402
MT,59746,202402
MT,59747,202402
MT,59748,202402
MT,59749,202402
MT,59750,202402
MT,59751,202402
MT,59754,202402
MT,59755,202402
MT,59756,202402
MT,59761,202402
MT,59762,202402
MT,59821,202402
MT,59824,202402
MT,59827,202402
MT,59828,202402
MT,59829,202402
MT,59831,202402
MT,59832,202402
MT,59833,202402
MT,59835,202402
MT,59837,202402
MT,59840,202402
MT,59841,202402
MT,59843,202402
MT,59844,202402
MT,59845,202402
MT,59848,202402
MT,59853,202402
MT,59854,202402
MT,59855,202402
MT,59856,202402
MT,59858,202402
MT,59859,202402
MT,59860,202402
MT,59863,202402
MT,59864,202402
MT,59865,202402
MT,59870,202402
MT,59871,202402
MT,59873,202402
MT,59874,202402
MT,59875,202402
MT,59901,202402
MT,59903,202402
MT,59904,202402
MT,59910,202402
MT,59911,202402
MT,59912,202402
MT,59913,202402
MT,59914,202402
MT,59915,202402
MT,59916,202402
MT,59917,202402
MT,59918,202402
MT,59919,202402
MT,59920,202402
MT,59921,202402
MT,59922,202402
MT,59923,202402
MT,59925,202402
MT,59926,202402
MT,59927,202402
MT,59928,202402
MT,59929,202402
MT,59930,202402
MT,59931,202402
MT,59932,202402
MT,59933,202402
MT,59934,202402
MT,59935,202402
MT,59936,202402
MT,59937,202402
IL,60113,202402
IL,60420,202402
IL,60460,202402
IL,60470,202402
IL,60518,202402
IL,60530,202402
IL,60531,202402
IL,60549,202402
IL,60551,202402
IL,60553,202402
IL,60557,202402
IL,60911,202402
IL,60912,202402
IL,60918,202402
IL,60920,202402
IL,60921,202402
IL,60924,202402
IL,60926,202402
IL,60927,202402
IL,60928,202402
IL,60929,202402
IL,60930,202402
IL,60931,202402
IL,60932,202402
IL,60934,202402
IL,60938,202402
IL,60939,202402
IL,60942,202402
IL,60945,202402
IL,60948,202402
IL,60951,202402
IL,60953,202402
IL,60955,202402
IL,60956,202402
IL,60960,202402
IL,60963,202402
IL,60966,202402
IL,60967,202402
IL,60968,202402
IL,60970,202402
IL,60973,202402
IL,60974,202402
IL,61001,202402
IL,61006,202402
IL,61007,202402
IL,61010,202402
IL,61013,202402
IL,61014,202402
IL,61015,202402
IL,61018,202402
IL,61019,202402
IL,61020,202402
IL,61021,202402
IL,61025,202402
IL,61027,202402
IL,61028,202402
IL,61030,202402
IL,61031,202402
IL,61032,202402
IL,61036,202402
IL,61037,202402
IL,61039,202402
IL,61041,202402
IL,61042,202402
IL,61043,202402
IL,61044,202402
IL,61046,202402
IL,61047,202402
IL,61048,202402
IL,61049,202402
IL,61050,202402
IL,61051,202402
IL,61052,202402
IL,61053,202402
IL,61054,202402
IL,61057,202402
IL,61059,202402
IL,61060,202402
IL,61061,202402
IL,61062,202402
IL,61064,202402
IL,61067,202402
IL,61068,202402
IL,61070,202402
IL,61071,202402
IL,61074,202402
IL,61075,202402
IL,61078,202402
IL,61081,202402
IL,61084,202402
IL,61085,202402
IL,61087,202402
IL,61089,202402
IL,61091,202402
IL,61230,202402
IL,61243,202402
IL,61250,202402
IL,61251,202402
IL,61252,202402
IL,61261,202402
IL,61270,202402
IL,61277,202402
IL,61283,202402
IL,61285,202402
IL,61301,202402
IL,61310,202402
IL,61311,202402
IL,61312,202402
IL,61313,202402
IL,61314,202402
IL,61315,202402
IL,61316,202402
IL,61317,202402
IL,61318,202402
IL,61319,202402
IL,61320,202402
IL,61321,202402
IL,61322,202402
IL,61323,202402
IL,61324,202402
IL,61325,202402
IL,61326,202402
IL,61327,202402
IL,61328,202402
IL,61329,202402
IL,61330,202402
IL,61331,202402
IL,61332,202402
IL,61333,202402
IL,61334,202402
IL,61335,202402
IL,61336,202402
IL,61337,202402
IL,61338,202402
IL,61340,202402
IL,61341,202402
IL,61342,202402
IL,61344,202402
IL,61345,202402
IL,61346,202402
IL,61348,202402
IL,61349,202402
